lat,lon
40.72998155,-73.98991193
40.72997011,-73.98990819
40.72995599,-73.9899041
40.72994134,-73.98990136
40.72992845,-73.98989804
40.72991752,-73.98989338
40.72990756,-73.98988849
40.72989578,-73.98988664
40.7298829,-73.98988708
40.72986895,-73.98989043
40.72985494,-73.98989622
40.72984305,-73.98990185
40.72983424,-73.98990692
40.72982776,-73.98991143
40.72982256,-73.9899165
40.72981833,-73.98992274
40.72981591,-73.98993023
40.72981523,-73.98994059
40.72981399,-73.98995461
40.72981569,-73.98997013
40.72981465,-73.98998308
40.7298077,-73.98999321
40.72979536,-73.98999838
40.7297771,-73.98999923
40.72975746,-73.98999842
40.72973925,-73.98999946
40.72972399,-73.99000413
40.72971432,-73.99001028
40.72971344,-73.99001766
40.7297224,-73.99002381
40.72973772,-73.99003097
40.72976166,-73.99004938
40.72979205,-73.99006983
40.72982611,-73.99009551
40.72986261,-73.99012825
40.72990418,-73.99016267
40.72993719,-73.99019705
40.72996279,-73.99022965
40.72997779,-73.99025893
40.7299775,-73.99028256
40.72996333,-73.99029989
40.72994203,-73.99031208
40.72991305,-73.99032578
40.72988359,-73.99034154
40.7298429,-73.99037421
40.72983489,-73.99038452
40.72983455,-73.99039726
40.72983684,-73.99041196
40.72985032,-73.99042609
40.72987047,-73.99043799
40.72988887,-73.99044585
40.72990827,-73.99044246
40.72992669,-73.99042894
40.72994195,-73.99041192
40.7299554,-73.99039341
40.72995893,-73.99037549
40.7299519,-73.99035925
40.72993479,-73.99034438
40.72991021,-73.99032817
40.72984551,-73.99027879
40.72977292,-73.99022656
40.72977274,-73.99017827
40.7297805,-73.99016907
40.72977627,-73.99015768
40.7297642,-73.99014722
40.72974596,-73.99013726
40.72972099,-73.99012717
40.72969688,-73.99011136
40.72967924,-73.99009045
40.72967126,-73.99006312
40.72967009,-73.9900313
40.72965979,-73.98997895
40.7296535,-73.98995925
40.72964508,-73.98994246
40.72963652,-73.98992826
40.72962812,-73.98991662
40.72961663,-73.98990921
40.72960091,-73.98990616
40.72958101,-73.98989729
40.72957757,-73.98989833
40.72957614,-73.98989962
40.72957303,-73.98990365
40.72956706,-73.98990975
40.72956002,-73.98991529
40.72955411,-73.98991984
40.72954855,-73.98992348
40.72954672,-73.98992611
40.7295658,-73.98991341
40.7295819,-73.9898997
40.72959635,-73.98988748
40.72962144,-73.98988844
40.72960706,-73.9898844
40.72959176,-73.98989038
40.72958031,-73.98989678
40.72957108,-73.98990024
40.72956447,-73.9898986
40.72956045,-73.98989267
40.72955916,-73.98988428
40.72956186,-73.98987642
40.72956849,-73.98986777
40.72957642,-73.9898593
40.72958357,-73.9898513
40.72958864,-73.98984054
40.72959244,-73.98982486
40.72959526,-73.98980504
40.72959885,-73.98978371
40.7296056,-73.98976368
40.72961572,-73.98974649
40.7296284,-73.98973391
40.72964214,-73.98972324
40.72965621,-73.98971179
40.7296691,-73.98970063
40.72968083,-73.98969091
40.72969348,-73.98968221
40.72970509,-73.9896749
40.72971448,-73.98966545
40.72972089,-73.98965087
40.72972379,-73.98963027
40.72972357,-73.98960458
40.72971865,-73.98957667
40.72971123,-73.98954858
40.72970412,-73.98952368
40.72970132,-73.98950117
40.72970301,-73.9894796
40.7297064,-73.98946
40.72971317,-73.98944214
40.72972495,-73.98942461
40.7297406,-73.98940664
40.72975988,-73.98938961
40.72978502,-73.9893756
40.72981377,-73.9893653
40.72984441,-73.98935584
40.72987611,-73.98934605
40.72990886,-73.98933371
40.72994526,-73.98932067
40.72998187,-73.98930685
40.73001535,-73.98929437
40.73004373,-73.98928134
40.73006592,-73.98926563
40.73008069,-73.98925205
40.73008897,-73.98924286
40.73009287,-73.98923798
40.73009264,-73.98923746
40.73008904,-73.98924
40.73008205,-73.98925134
40.73006461,-73.98926951
40.72977401,-73.98981403
40.73009757,-73.98923941
40.7300891,-73.98925579
40.73007991,-73.98926021
40.73007638,-73.98926076
40.7300755,-73.98926412
40.73007687,-73.98927162
40.73007961,-73.98928465
40.73008314,-73.98930561
40.73009004,-73.98932027
40.7300976,-73.98932473
40.73010636,-73.98932182
40.7301162,-73.98931465
40.73012617,-73.98930602
40.7301357,-73.9892977
40.7301445,-73.9892906
40.7301506,-73.98928581
40.73015448,-73.98928314
40.730157,-73.98928225
40.73015882,-73.98928268
40.73016259,-73.98928296
40.73012404,-73.98926904
40.73010065,-73.9892728
40.73007887,-73.98927613
40.73007007,-73.98926905
40.73006849,-73.98924586
40.73024887,-73.98893885
40.73023718,-73.98895301
40.73023021,-73.98895526
40.73022537,-73.98895671
40.73022119,-73.98895654
40.73021761,-73.9889547
40.73021289,-73.98895159
40.73020667,-73.98894779
40.73020184,-73.98894879
40.73019754,-73.98895389
40.73019319,-73.98895962
40.73019557,-73.98897223
40.73020397,-73.98899001
40.730216,-73.98900886
40.73022742,-73.98902334
40.73023692,-73.98903307
40.73024224,-73.98903824
40.73024359,-73.98903662
40.73024187,-73.98903033
40.73023923,-73.98902445
40.73023553,-73.98901616
40.73023097,-73.98900753
40.73022648,-73.98899657
40.7302226,-73.98898355
40.730206,-73.98891873
40.73019313,-73.98893722
40.73019459,-73.98894104
40.73019615,-73.9889449
40.73018906,-73.98896038
40.7301883,-73.9889692
40.73018807,-73.988978
40.73018805,-73.98898704
40.73018805,-73.98899857
40.73018984,-73.98901321
40.73019407,-73.98903119
40.73020111,-73.98905067
40.73021224,-73.98906791
40.73022342,-73.98908461
40.73023344,-73.98905358
40.73022818,-73.98902783
40.73022383,-73.98900624
40.73021888,-73.98898548
40.73021283,-73.98896472
40.73020631,-73.9889483
40.73015101,-73.98897915
40.7301484,-73.98899419
40.73014758,-73.98899562
40.73014727,-73.98899721
40.730148,-73.98899614
40.73014825,-73.98899169
40.7301463,-73.98898471
40.73014473,-73.98897858
40.73014513,-73.98897437
40.73014579,-73.98897279
40.73014949,-73.98897798
40.73015588,-73.98898576
40.73016335,-73.9889942
40.73016828,-73.9890033
40.73017187,-73.9890101
40.73017563,-73.98902171
40.73017425,-73.98902579
40.73017061,-73.98903021
40.73016502,-73.98903261
40.73015548,-73.98904086
40.73014079,-73.9890591
40.73012086,-73.98908364
40.730104,-73.98910114
40.73009195,-73.98910335
40.73008502,-73.9890892
40.73009029,-73.98906951
40.73009513,-73.98905664
40.7301171,-73.98899235
40.73011727,-73.98898671
40.73010069,-73.98892987
40.73010104,-73.98893107
40.73010072,-73.98893143
40.73010281,-73.98892812
40.73010697,-73.98891981
40.73011259,-73.98891018
40.73011898,-73.98889722
40.73011749,-73.98889708
40.73011325,-73.98890022
40.73010551,-73.98890563
40.73007746,-73.98891491
40.7300577,-73.98891876
40.73004179,-73.98891945
40.73005649,-73.98891759
40.73007133,-73.98890236
40.73007543,-73.98890108
40.73007793,-73.98889976
40.73008138,-73.98890447
40.73008633,-73.9889135
40.73008989,-73.98892647
40.73009878,-73.98893457
40.73010605,-73.98892275
40.73011632,-73.98890212
40.73012197,-73.98888641
40.73012085,-73.98887155
40.73009801,-73.98889969
40.73008809,-73.98892715
40.73008231,-73.98894982
40.73007713,-73.98897368
40.73007417,-73.98900008
40.73008078,-73.98902203
40.73010175,-73.98903518
40.73013152,-73.98903742
40.73016268,-73.98903057
40.73018839,-73.98902129
40.73020678,-73.98901226
40.7302195,-73.98900508
40.73023207,-73.98899877
40.73022428,-73.98900445
40.73021365,-73.98901397
40.73013521,-73.98906286
40.73010587,-73.98906098
40.73009855,-73.98906011
40.7300857,-73.98905681
40.7300702,-73.98904288
40.73006818,-73.98903629
40.73006748,-73.98903278
40.73006892,-73.98902968
40.73007249,-73.98903002
40.73008422,-73.98903857
40.73008617,-73.98904182
40.73007979,-73.98903258
40.73007703,-73.98902886
40.73007476,-73.98902409
40.73007266,-73.98901644
40.73007072,-73.98900575
40.7300688,-73.98899257
40.73006636,-73.98897834
40.73006331,-73.98896422
40.73005803,-73.98895219
40.73005069,-73.98893813
40.73004998,-73.9889341
40.73005385,-73.98892728
40.73006213,-73.98891955
40.73007384,-73.98891245
40.73008778,-73.98890643
40.73010204,-73.98890179
40.73011565,-73.98889817
40.73011551,-73.98890858
40.73013265,-73.9888908
40.73013954,-73.98886607
40.73014242,-73.98886086
40.73015193,-73.98884725
40.73015597,-73.98888563
40.73015552,-73.98888529
40.73015397,-73.98888767
40.7301494,-73.98889066
40.7300966,-73.98889263
40.73009416,-73.98890091
40.73008987,-73.98889785
40.73008672,-73.98889707
40.73008365,-73.98889556
40.73007749,-73.98882514
40.73007441,-73.98879303
40.73007086,-73.98878791
40.73006863,-73.98878448
40.73006582,-73.98878139
40.73006258,-73.98877898
40.73007779,-73.98876857
40.73007985,-73.98876408
40.73007764,-73.98872065
40.73007387,-73.98872397
40.73007002,-73.98872653
40.73006368,-73.9887296
40.73005474,-73.98873503
40.73003604,-73.98874239
40.73002759,-73.98874909
40.73002446,-73.98875929
40.73002269,-73.98876834
40.73002183,-73.98877619
40.73001948,-73.98878049
40.73001372,-73.98878202
40.73000822,-73.98878457
40.73000283,-73.9887808
40.7299944,-73.9887649
40.72998755,-73.988748
40.72997958,-73.98871801
40.72997513,-73.98869491
40.72996892,-73.98867303
40.7299635,-73.98865614
40.72996069,-73.98864954
40.72995967,-73.98865423
40.72996118,-73.98867085
40.72995845,-73.98868281
40.72995386,-73.98869143
40.72993627,-73.98871214
40.72993843,-73.98871188
40.72994443,-73.98871637
40.72995387,-73.9887187
40.72996378,-73.9887225
40.7299821,-73.98872733
40.72998921,-73.98873168
40.72999302,-73.98874754
40.72999289,-73.98875385
40.72999346,-73.98876082
40.72999523,-73.98877353
40.72999926,-73.98879197
40.73000487,-73.98880836
40.7300116,-73.9888219
40.73001951,-73.98883334
40.73002686,-73.98884199
40.73003185,-73.98884907
40.73003475,-73.98885585
40.73003637,-73.9888561
40.73003647,-73.98884617
40.73003942,-73.98882888
40.73004266,-73.98880683
40.73004407,-73.98878755
40.7300433,-73.98877681
40.73004416,-73.98877981
40.73004363,-73.98879302
40.73002927,-73.98878431
40.73002414,-73.988787
40.7300244,-73.98879146
40.73002263,-73.9887935
40.73002043,-73.98879837
40.73001722,-73.98880269
40.73001337,-73.98880731
40.73000934,-73.98881772
40.73000614,-73.98883673
40.73000433,-73.98885537
40.73000693,-73.98886832
40.73001406,-73.98887635
40.73002428,-73.98887752
40.73003509,-73.98887224
40.73004583,-73.98886385
40.73005732,-73.98885444
40.73006941,-73.98884004
40.7300801,-73.98882421
40.73008821,-73.9888097
40.73009326,-73.98879804
40.73009204,-73.98880903
40.73008783,-73.98884203
40.73007889,-73.98887457
40.73006606,-73.98889584
40.73005211,-73.98890637
40.73003783,-73.98890862
40.73002728,-73.98890608
40.73002042,-73.98889886
40.73001593,-73.98889442
40.73001222,-73.98889005
40.73001413,-73.98888574
40.72999348,-73.9889378
40.72997866,-73.98895147
40.72997252,-73.98895344
40.7299708,-73.98895121
40.72997179,-73.98895586
40.7299751,-73.98896737
40.72997757,-73.9889861
40.7299801,-73.98900753
40.72998251,-73.98902918
40.72998276,-73.98905104
40.72998273,-73.98907046
40.72998542,-73.98908439
40.72998941,-73.98909438
40.72999302,-73.98910269
40.72999618,-73.98910995
40.72999904,-73.98911647
40.73000176,-73.9891224
40.73000445,-73.98912787
40.73000718,-73.98913313
40.7300158,-73.98914178
40.73002873,-73.98915296
40.73004376,-73.98916493
40.73005923,-73.98917671
40.7300741,-73.98918779
40.73008692,-73.98919743
40.73009826,-73.98920607
40.73010856,-73.98921407
40.73011817,-73.98922154
40.73012732,-73.98922859
40.7301361,-73.98923522
40.73014442,-73.98924152
40.73015242,-73.98924756
40.73016019,-73.98925338
40.73016772,-73.98925899
40.73017507,-73.98926446
40.73018224,-73.98926978
40.7301892,-73.98927497
40.73023335,-73.98929798
40.73007991,-73.98919159
40.73021748,-73.9892569
40.73020874,-73.98924382
40.73032624,-73.98905597
40.73033902,-73.98903701
40.73033635,-73.98904111
40.73033657,-73.98904076
40.73033656,-73.98904078
40.72978223,-73.98965432
40.72983893,-73.98952745
40.72985815,-73.98949544
40.7298802,-73.98945475
40.72990137,-73.98942795
40.72993268,-73.98937346
40.72995839,-73.9893284
40.72999825,-73.98926257
40.72999369,-73.98927224
40.7300107,-73.98924612
40.73001004,-73.98925128
40.73001133,-73.98925146
40.73001825,-73.98924479
40.73001887,-73.98924388
40.73002037,-73.98923885
40.73002577,-73.98919956
40.73002401,-73.989193
40.73002333,-73.9891866
40.73002297,-73.98917831
40.7300225,-73.98916746
40.73002139,-73.98915396
40.73001962,-73.98913843
40.73001748,-73.98912088
40.73001582,-73.98910478
40.73001509,-73.98908949
40.73001528,-73.98907576
40.73001527,-73.98906548
40.7300155,-73.98905618
40.7300152,-73.98904402
40.73001455,-73.98902953
40.73001375,-73.9890155
40.73001018,-73.9890013
40.73000195,-73.98898567
40.72999081,-73.98896923
40.72998003,-73.98895238
40.72997133,-73.98893354
40.72996491,-73.9889134
40.72996098,-73.98889256
40.72995772,-73.98887034
40.7299556,-73.98884875
40.72995253,-73.98883
40.72994724,-73.98881225
40.72994063,-73.98879773
40.72993427,-73.98878464
40.7299277,-73.98877031
40.72992226,-73.98875401
40.72991837,-73.98873758
40.72991657,-73.98872061
40.7299157,-73.98870396
40.72991461,-73.98868769
40.7299133,-73.98867401
40.72991214,-73.98866355
40.72990981,-73.98865352
40.72990496,-73.98864249
40.72989735,-73.98863167
40.7298885,-73.98862264
40.72987879,-73.98861573
40.72986866,-73.98860946
40.72985864,-73.98860232
40.72985158,-73.98859587
40.72984682,-73.98858904
40.72984407,-73.98858136
40.72984409,-73.98857483
40.72984589,-73.98856983
40.72984889,-73.98856679
40.72985272,-73.98856082
40.72985663,-73.98854975
40.72986022,-73.98853459
40.72986284,-73.98851536
40.72986431,-73.98849274
40.72986509,-73.98846845
40.72986453,-73.98844503
40.72986186,-73.98842358
40.72985745,-73.98840618
40.7298511,-73.98839261
40.72984332,-73.98837921
40.72983522,-73.98836061
40.72982959,-73.98833545
40.7298257,-73.98830613
40.72982334,-73.98827618
40.72982233,-73.98824894
40.72982121,-73.98822361
40.72981881,-73.9882007
40.72981541,-73.98818255
40.72981084,-73.98816781
40.72980482,-73.98815508
40.729798,-73.98814444
40.72979057,-73.98813484
40.7297825,-73.98812397
40.72977413,-73.98811135
40.72976614,-73.98809764
40.72975922,-73.98808198
40.72975316,-73.98806487
40.72974735,-73.98804739
40.72974049,-73.98803115
40.7297333,-73.98801758
40.72972594,-73.98800696
40.72971785,-73.98800002
40.72970809,-73.98799753
40.72969737,-73.98799896
40.72968658,-73.98800279
40.72967627,-73.98800692
40.72966698,-73.98801045
40.72965949,-73.98801225
40.72965312,-73.98801031
40.72964774,-73.98800384
40.72964489,-73.98799414
40.72964428,-73.98798263
40.72964424,-73.98797014
40.72964372,-73.98795783
40.72964185,-73.98794613
40.72963844,-73.98793534
40.72963323,-73.9879249
40.72962531,-73.98791397
40.72961589,-73.98790268
40.72960571,-73.98788993
40.72959488,-73.98787517
40.72958195,-73.98785722
40.72956965,-73.98783683
40.7295586,-73.9878142
40.72955014,-73.98779105
40.72954472,-73.98776558
40.72954121,-73.98773779
40.72953866,-73.98770824
40.72953663,-73.98767856
40.72953325,-73.98764765
40.72952927,-73.98761686
40.72952434,-73.98758631
40.72951842,-73.98755685
40.72951193,-73.98753197
40.72950424,-73.98751188
40.7294913,-73.98749314
40.7294741,-73.98747595
40.72945356,-73.98746171
40.72943119,-73.98745223
40.72940854,-73.98744862
40.72938667,-73.98744939
40.72936466,-73.98745426
40.72934216,-73.98746217
40.72932098,-73.98747078
40.7293014,-73.98747839
40.72928196,-73.98748442
40.72926195,-73.98748935
40.72924042,-73.9874938
40.72921864,-73.98749743
40.72919686,-73.98750052
40.72917349,-73.98750439
40.72915039,-73.98750924
40.72913057,-73.98751286
40.72911461,-73.98751531
40.72910132,-73.98751745
40.72908866,-73.98752006
40.7290755,-73.98752265
40.72906095,-73.98752363
40.72904378,-73.98752507
40.7290246,-73.98752801
40.7290042,-73.98753209
40.72898365,-73.98753673
40.7289634,-73.98754312
40.72894363,-73.98755095
40.72892528,-73.98755903
40.72890881,-73.9875675
40.72889427,-73.9875764
40.72887963,-73.98758414
40.72886521,-73.98758915
40.72885116,-73.98759312
40.72883571,-73.98759846
40.72882172,-73.98760816
40.72881069,-73.98762035
40.72880022,-73.98763169
40.72878903,-73.98763948
40.72877764,-73.98764275
40.728766,-73.98764419
40.72875288,-73.98764415
40.72873824,-73.98764102
40.72872305,-73.98763343
40.72870867,-73.98762004
40.72869593,-73.98760308
40.72868637,-73.98758758
40.72867807,-73.98757567
40.72866837,-73.98756506
40.72865642,-73.98755608
40.72864303,-73.98754865
40.72862998,-73.98754164
40.72861721,-73.98753388
40.72860624,-73.98752634
40.72859715,-73.98751745
40.7285897,-73.98750763
40.7285835,-73.98749628
40.7285779,-73.9874831
40.72857273,-73.98746937
40.7285681,-73.98745582
40.72856386,-73.98744249
40.72855982,-73.98742961
40.72855554,-73.98741716
40.72855048,-73.9874047
40.72854456,-73.98739186
40.72853856,-73.98737848
40.72853215,-73.9873637
40.7285257,-73.98734895
40.72851666,-73.9873351
40.72850509,-73.98732209
40.72849463,-73.98731156
40.72848657,-73.98730157
40.72848092,-73.98729108
40.72847761,-73.98727826
40.72847505,-73.98726211
40.728473,-73.98724401
40.72847123,-73.98722655
40.7284705,-73.98720965
40.72847001,-73.98719217
40.72847001,-73.9871751
40.72846963,-73.98715896
40.7284676,-73.98714322
40.72846449,-73.98712749
40.72846149,-73.98711401
40.72845937,-73.98710311
40.72845749,-73.9870922
40.72845596,-73.9870816
40.72845446,-73.98707232
40.72845281,-73.98706548
40.72845094,-73.98706046
40.72844781,-73.98705362
40.72844402,-73.98704541
40.72844071,-73.98703608
40.72843771,-73.98702436
40.72843528,-73.98701016
40.72843318,-73.98699529
40.72843166,-73.98698122
40.72842914,-73.98696468
40.72842523,-73.98694624
40.72842032,-73.98692685
40.7284147,-73.98690761
40.72840924,-73.98688827
40.72840372,-73.98686908
40.72839739,-73.98685084
40.72838923,-73.9868334
40.72838014,-73.98681637
40.7283718,-73.98680006
40.7283652,-73.98678421
40.72835949,-73.98676808
40.7283549,-73.98675117
40.7283503,-73.98673357
40.72834484,-73.98671416
40.72833857,-73.98669421
40.72833177,-73.98667467
40.72832385,-73.98665533
40.72831491,-73.98663678
40.72830594,-73.9866189
40.72829819,-73.98660333
40.72829173,-73.98659006
40.72828364,-73.9865772
40.72827545,-73.98656319
40.72826729,-73.98654754
40.72825613,-73.98652855
40.72824363,-73.98650898
40.72823046,-73.98649215
40.7282183,-73.98647816
40.7282069,-73.98646477
40.72819697,-73.98644987
40.72818914,-73.98643481
40.72818447,-73.98641922
40.7281815,-73.9864032
40.72817885,-73.98638747
40.72817726,-73.98637166
40.72817713,-73.98635607
40.72817597,-73.98633968
40.7281724,-73.98632221
40.72816644,-73.98630396
40.72815956,-73.98628512
40.72815438,-73.98626633
40.7281495,-73.98624759
40.72814414,-73.98622855
40.72813721,-73.98620974
40.72813022,-73.98618981
40.72812496,-73.98617015
40.72812036,-73.98615094
